ENSRNOG00000055239	3.21425	2.90247	3.04119	3.22542	3.06413	2.68851	3.04982	2.98817	2.93135	3.04659	3.05276	2.75568	3.0883	3.08402	3.17673	3.12229	3.33628	3.03336	2.84289	3.17847	3.13398	2.93767	3.16164	2.92992	2.9686
ENSRNOG00000055241	0.76473	0.50645	0.0881	0.93063	0.1068	0.71443	0.26066	0.57954	0.43793	0.24176	0.24386	0.73542	0.43792	0.53659	0.7994	0.53839	0.68751	0.4907	0.51294	0.58943	0.27523	0.35496	0.29308	0.16115	0.45361
ENSRNOG00000055246	6.98703	6.96244	7.02958	7.0349	6.96941	7.00636	7.00858	6.97576	7.05879	7.06009	7.04439	7.00043	6.98598	6.99139	6.95964	6.99539	7.03529	7.03603	6.99415	7.03721	7.0535	7.01934	6.91162	7.0148	7.10654
ENSRNOG00000055247	2.10589	2.23985	3.07406	2.22056	2.6474	-3.82876	1.74844	-2.70626	1.3004	2.16591	2.71499	2.17266	2.14106	2.3483	2.33953	2.01488	2.31146	2.22705	2.77822	1.21267	2.03396	2.95864	2.39924	2.76089	1.42206
ENSRNOG00000055250	-1.10935	-2.15404	-1.07471	-1.52505	-1.0802	-1.63643	-1.12656	-1.34369	-1.14499	-1.60009	-1.63543	-1.1728	-2.25693	-0.48941	-1.10993	-1.39092	-1.585	-1.33991	-1.00355	-0.93428	-1.05677	-1.28529	-1.63037	-0.75079	-1.06292
ENSRNOG00000055251	3.8273	3.86925	3.98229	3.89673	3.91136	3.85044	3.71247	3.99646	4.05548	3.9671	3.99879	3.92611	3.80265	3.87208	3.85254	3.90648	3.72851	3.73831	3.70369	3.86434	3.99427	3.97327	3.96579	4.03052	3.67404
ENSRNOG00000055257	4.69513	4.74437	4.63081	4.53221	4.62694	4.65343	4.64499	4.63015	4.5652	4.59485	4.67489	4.69986	4.56095	4.53282	4.66389	4.75405	4.6554	4.59718	4.75995	4.71506	4.62853	4.62173	4.56077	4.73526	4.77157
ENSRNOG00000055271	4.41661	3.98803	4.38838	4.36654	4.26681	4.34554	4.43771	4.25756	4.37599	4.4526	4.50774	4.18887	4.27954	4.42682	4.38386	4.31695	4.56151	4.30368	4.18711	4.46967	4.37847	4.14593	4.37262	4.30396	4.71234
ENSRNOG00000055277	6.71054	6.7399	6.71707	6.6681	6.74071	6.59232	6.70168	6.64442	6.63204	6.77087	6.72129	6.72675	6.64003	6.69396	6.68928	6.69698	6.71134	6.71997	6.71744	6.65964	6.75196	6.75491	6.73209	6.66294	6.73903
ENSRNOG00000055281	3.76609	3.89192	3.90297	3.83504	3.74373	3.90288	3.66516	3.91523	3.85205	3.60784	3.88412	3.66955	3.75151	3.78406	3.81276	3.5501	3.80028	3.78814	3.8394	3.70646	3.92667	3.86525	3.65047	3.69512	3.96553
ENSRNOG00000055285	2.50754	2.64215	2.45273	2.41552	2.38501	2.20937	2.32304	2.48659	2.63555	2.30053	2.3506	2.52003	2.43716	2.32576	2.43505	2.33499	2.1094	2.11342	2.58412	2.32621	2.75968	2.21421	2.5382	2.54431	2.40704
ENSRNOG00000055286	3.93449	3.77702	3.66268	3.85483	4.14423	4.13924	4.08524	4.32135	4.06939	4.325	4.21101	4.29123	4.22159	4.21655	4.22855	4.1528	4.32693	4.04232	4.03119	3.91338	3.5911	3.84249	4.11925	4.14177	4.1136
ENSRNOG00000055292	3.23935	3.35281	3.14527	3.31114	3.36351	3.37693	3.2281	3.40213	3.36461	3.07231	3.20621	3.29721	3.15379	3.25475	3.4799	3.23855	3.31122	3.38185	3.37007	3.50018	3.46567	3.30862	3.1396	3.30522	3.26288
ENSRNOG00000055293	3.11487	3.16696	3.23953	3.23606	3.00024	3.33484	3.03128	3.304	3.04042	3.17056	2.83759	2.9199	3.07648	3.07855	3.03982	3.02155	3.18361	3.17262	2.95341	3.06593	3.01697	3.2267	2.65853	3.32101	3.2249
ENSRNOG00000055295	1.42324	1.40871	1.23246	1.47094	0.97271	1.50304	1.66513	1.33914	1.59491	1.37354	1.52245	1.76345	1.32198	1.69954	1.04811	1.4674	1.65564	1.71414	1.3813	1.41939	1.28758	1.29264	1.27275	1.46023	1.60394
ENSRNOG00000055299	-0.48151	-1.13245	-0.18581	-0.8487	-0.48497	-0.27894	-0.82694	-0.54523	-0.26187	-1.18094	-0.55394	-0.55419	-0.52459	-0.62567	-0.67336	-0.09834	-0.83983	-0.54869	-0.64033	-1.04228	-0.59275	-1.42461	-0.62635	-0.54219	-0.85492
ENSRNOG00000055300	5.71416	5.75695	5.71408	5.87468	5.76177	5.75489	5.76951	5.81966	5.73274	5.81611	5.70505	5.82335	5.72233	5.81105	5.78694	5.77874	5.74313	5.75974	5.81316	5.83451	5.75505	5.77202	5.81594	5.7021	5.75888
ENSRNOG00000055302	1.89705	1.25653	1.89409	2.05125	1.70508	1.73594	1.92777	1.48971	1.66639	1.78082	1.60315	1.63445	1.35014	1.1985	1.81976	1.88042	1.83054	1.19378	1.48743	0.88281	1.34593	2.0109	1.80169	1.77748	1.76448
ENSRNOG00000055305	4.40319	4.38021	4.32427	4.34573	4.38711	4.35881	4.34073	4.40624	4.23107	4.47732	4.43479	4.3011	4.44848	4.48192	4.29178	4.38568	4.36056	4.26227	4.30832	4.31368	4.37638	4.40223	4.31351	4.51961	4.2366
ENSRNOG00000055307	3.5617	3.51246	3.58274	3.48397	3.43017	3.5743	3.49974	3.43497	3.40903	3.76165	3.68088	3.69245	3.57368	3.80077	3.52746	3.55435	3.45963	3.5512	3.46338	3.51968	3.60857	3.55344	3.65874	3.57715	3.699
ENSRNOG00000055308	1.62058	1.38759	1.51821	1.39696	1.46869	1.25982	1.47705	1.41113	1.49185	1.19818	0.95505	1.42366	1.39995	1.15112	1.85074	1.44926	1.19324	1.06388	1.54909	1.64508	1.14615	1.24745	1.58191	1.49219	1.05289
ENSRNOG00000055309	2.89287	2.92463	3.00861	2.67224	3.02185	3.11188	2.94148	3.09038	2.87962	3.1099	2.90142	2.96448	2.91987	3.01696	3.03407	2.89324	3.17163	2.75364	2.99922	3.1233	3.07275	2.99347	2.91475	2.93575	3.09305
ENSRNOG00000055312	-0.22325	0.54511	0.18459	-0.26469	0.67825	-0.02731	-0.18299	0.30505	0.32254	0.3295	0.78499	-0.7056	0.40047	0.36744	0.39472	0.46806	-0.15716	-0.70959	-0.1091	0.47656	0.21983	0.66092	0.37566	0.3474	0.0502
ENSRNOG00000055314	3.16992	3.15451	3.12261	3.01899	3.12532	3.17846	3.00619	2.91578	3.11746	3.1037	3.12583	3.19573	2.87961	3.17911	3.17673	3.06389	3.03945	3.14347	2.99276	3.2258	3.09602	3.02728	3.24088	2.98712	2.9686
ENSRNOG00000055317	2.02976	2.25053	2.04784	2.12665	1.87937	1.88386	1.95412	2.0213	1.98374	1.88917	1.70698	1.84446	1.85191	1.61423	1.99803	2.46001	1.9306	1.81904	1.94815	2.09913	2.1361	2.13195	1.48795	2.04538	1.90064
ENSRNOG00000055319	7.07757	7.01693	7.10002	6.96295	6.96497	6.9988	7.02148	6.95794	7.01343	6.94544	7.03171	6.97389	6.96828	6.96406	7.04871	7.01833	7.02272	7.02256	7.06311	7.07336	6.98922	7.0122	7.0241	7.06673	7.00707
ENSRNOG00000055320	5.39791	5.25489	5.39667	5.33953	5.32218	5.18381	5.38155	5.39389	5.51129	5.44835	5.38857	5.45845	5.32521	5.49821	5.35876	5.35795	5.30699	5.45736	5.50716	5.23365	5.48825	5.45304	5.41956	5.29197	5.31012
ENSRNOG00000055328	1.40805	1.40871	1.20971	1.52403	1.35975	1.45426	1.15053	1.49634	1.47394	1.37354	1.10717	1.3867	1.1965	1.19223	0.87862	1.52048	1.16935	1.18327	1.3614	1.31382	0.73648	1.61072	1.37666	1.53884	0.49219
ENSRNOG00000055330	0.03894	0.20759	0.18273	0.36302	0.46928	0.43898	0.22761	0.34787	0.67625	0.15317	0.40364	0.67478	0.14597	0.39833	0.40724	0.39071	0.65415	-0.01673	0.51041	0.62199	-0.5392	0.63203	0.453	0.06157	0.51822
ENSRNOG00000055331	5.04846	4.97421	5.06556	5.08512	5.00523	5.00485	4.98067	4.9874	5.07042	5.07591	4.99399	4.9	5.06742	4.99014	5.02619	5.10341	5.09661	5.05879	5.00096	5.1208	5.03186	5.07074	4.97086	5.00128	5.13832
ENSRNOG00000055337	2.54273	2.55012	2.45273	2.54958	2.39609	2.53278	2.1158	2.28101	2.3997	2.41525	2.36072	2.34805	2.62746	2.53197	2.09144	2.66865	2.38313	2.28341	2.44916	2.57494	2.37204	2.40118	2.24061	2.466	2.0924
ENSRNOG00000055340	3.11019	3.22763	3.05402	3.21469	3.24654	3.30306	3.09217	3.0173	3.22312	3.04659	3.0019	3.12456	3.11166	3.03402	2.9812	3.28454	3.12269	3.10769	3.01204	3.17847	3.37494	3.27253	2.87981	3.11065	3.25326
ENSRNOG00000055344	2.49322	2.3788	2.53739	2.51503	2.54284	2.62381	2.60792	2.54376	2.61117	2.32208	2.60179	2.537	2.43716	2.46646	2.70513	2.3151	2.52169	2.47345	2.01186	2.62875	2.49381	2.44186	2.4167	2.30439	2.33457
ENSRNOG00000055365	4.06611	4.13303	3.88513	4.07037	4.01917	4.05784	3.90802	4.15425	3.80266	3.90776	3.81214	3.93254	4.06746	4.09167	4.07907	3.98727	4.17801	3.86516	3.90619	3.89028	3.90926	3.82352	3.85861	3.9807	3.88083
ENSRNOG00000055369	2.63039	2.55959	2.46238	2.70327	2.60144	2.60159	2.689	2.53573	2.5696	2.54003	2.41032	2.67368	2.78106	2.81463	2.50329	2.76712	2.41396	2.60758	2.63475	2.54726	2.2529	2.64716	2.73873	2.74334	2.39691
ENSRNOG00000055371	4.86462	4.93654	5.10308	4.94615	4.9272	5.00485	4.82616	4.92268	5.00331	4.96556	5.02457	5.0028	4.93618	4.9916	4.98948	4.82786	4.93947	4.90921	4.98804	5.05517	4.96183	4.86363	4.96254	4.92137	4.91691
ENSRNOG00000055380	-1.10935	-1.13245	-1.31746	-0.7614	-0.96235	-1.06282	-1.24206	-1.6026	-1.26022	-0.67483	-2.48874	-1.1728	-0.52459	-0.69894	-0.22388	-0.26801	-1.43094	-1.80177	-2.22989	-0.8338	-2.27123	-0.833	-0.70905	-0.99475	-0.95518
ENSRNOG00000055391	4.65549	4.57024	4.53569	4.63834	4.63398	4.65702	4.45176	4.66738	4.58202	4.67659	4.53433	4.61252	4.66133	4.46315	4.50236	4.46003	4.55983	4.43582	4.66569	4.50329	4.59354	4.53037	4.56518	4.44809	4.49827
ENSRNOG00000055393	2.34042	2.10093	2.37388	2.34084	2.05583	2.5079	2.40547	2.14574	2.08953	2.05523	1.34549	2.00122	1.60349	2.76774	2.37165	2.45475	2.45001	2.0733	2.39212	2.63289	2.62115	1.90038	2.59153	2.30141	2.42868
ENSRNOG00000055401	2.19892	2.57835	2.59996	2.18221	2.57244	2.52493	2.4587	2.3263	2.39018	2.17588	2.09559	2.3287	2.46463	2.36224	2.37256	2.14522	2.54045	2.50129	2.50467	2.39822	2.49381	2.49115	2.46465	2.37465	2.24704
ENSRNOG00000055407	2.41182	2.57835	2.11598	2.63251	2.41799	2.38446	2.29223	2.4096	2.04666	2.50278	2.24521	2.09665	2.31165	2.48312	2.32622	2.57974	2.3727	2.3665	2.08652	2.38993	2.37204	2.47163	2.29467	2.5967	2.3867
ENSRNOG00000055408	0.25532	0.04933	0.40088	0.47151	0.21083	0.79499	0.17319	0.26675	0.24014	0.24176	0.62615	0.47869	0.28192	0.53659	0.43021	0.27561	-0.15716	0.11165	0.47639	0.12362	0.32858	0.62604	0.1596	0.4486	0.19757
ENSRNOG00000055410	-0.79629	-1.39978	-1.31746	-1.52505	-0.7521	-0.97113	-0.65699	-1.34369	-1.14499	-0.67483	-0.55394	-1.69967	-1.03831	-0.62567	-0.33867	-0.5306	-1.16483	-1.33991	-1.35228	-1.04228	-1.36022	-0.93349	-0.62635	-0.75079	-1.06292
ENSRNOG00000055413	2.39651	2.17206	2.19918	1.99432	2.41799	2.30416	2.17329	2.51954	2.32171	2.11546	2.37078	2.50287	1.89334	2.00658	2.19824	2.15644	2.1466	2.2178	1.98609	1.99847	2.3464	2.21421	2.67493	2.13253	2.35565
ENSRNOG00000055433	2.16318	2.15966	2.29956	2.44335	1.9616	2.25754	2.28181	2.34673	2.23927	2.19936	2.31978	2.19613	2.27073	2.2303	2.24881	2.25371	2.18285	1.98784	2.11057	2.14109	2.12302	2.47163	2.07748	2.22101	2.15385
ENSRNOG00000055438	0.35371	0.79007	0.58892	0.50711	-0.00531	0.47463	0.42114	0.64071	1.15213	0.99852	0.19941	0.54728	0.57869	0.7986	0.321	0.92713	0.30435	1.01321	0.27829	1.02366	0.65528	0.47742	0.33496	0.48082	0.33126
ENSRNOG00000055439	-0.22325	-1.23483	-0.0716	-0.35192	-0.04791	-0.10024	-0.01947	-0.40016	-0.8751	-0.47652	-0.82431	-0.19082	-0.26188	-0.20586	0.07368	-0.09301	-0.39797	-0.03581	-0.46374	-0.39386	-0.24221	-0.67851	-0.87197	-0.19311	-0.64192
ENSRNOG00000055446	6.55846	6.5126	6.46676	6.49219	6.5163	6.54515	6.55432	6.61665	6.57674	6.5019	6.48259	6.48215	6.45815	6.44276	6.53255	6.43657	6.47913	6.48205	6.53077	6.42205	6.55375	6.55747	6.48674	6.45983	6.50082
ENSRNOG00000055451	-0.59931	-0.18364	-0.31181	-0.8487	-0.06482	-0.17297	-0.18299	-0.84729	0.28193	-0.30089	-0.10058	-0.23334	-0.59848	0.2162	-0.16974	-0.26801	0.30435	-0.79732	-0.48809	0.17276	0.38003	-0.27625	-0.0946	-0.25013	-0.17308
ENSRNOG00000055454	5.16144	5.12854	5.11077	5.16807	5.10985	5.05751	5.19707	5.10874	5.11878	5.17249	5.11708	5.0028	5.07635	5.07913	5.1038	5.12927	5.12328	5.12442	5.18918	5.04531	5.0676	5.08687	5.18208	5.16265	5.02118
ENSRNOG00000055455	-0.68204	-0.96014	-0.43116	-0.64979	-0.40589	-1.12175	-0.69764	-1.08213	-1.26022	-1.30759	-0.63211	-1.11866	-0.44131	-1.13435	-1.31561	-0.80757	-0.90126	-0.71984	-0.76607	-0.98726	-1.53981	-1.42461	-0.87865	-0.84348	-0.67317
ENSRNOG00000055466	5.01627	4.85235	4.98244	4.96066	4.88851	4.85946	4.89441	4.92422	4.81334	4.86455	4.9376	4.78931	4.89301	4.85906	5.03486	4.96184	5.03347	4.97191	4.9148	4.83819	4.90807	4.90059	4.99065	4.97324	4.95367
ENSRNOG00000055471	5.61101	5.59598	5.53464	5.62217	5.61544	5.59534	5.60063	5.4957	5.56305	5.63963	5.60424	5.65289	5.65635	5.57986	5.5813	5.70421	5.63823	5.66855	5.60881	5.59642	5.68006	5.69733	5.61389	5.6013	5.66912
ENSRNOG00000055472	-1.29568	-1.13245	-1.31746	-0.7614	-0.33092	-1.26577	-1.01962	-1.46734	-2.83859	-1.44644	-2.48874	-0.87479	-1.26023	-2.1149	-0.83251	-0.60447	-0.65781	-1.21384	-1.81313	-1.15902	-1.53981	-1.0415	-0.79678	-1.28852	-1.17937
ENSRNOG00000055481	4.91786	4.86577	4.91196	4.86101	4.8366	4.73396	4.90802	4.82558	4.66924	4.65764	4.83782	4.77329	4.80976	4.89375	4.85883	4.90142	4.78685	4.75969	4.81953	4.66871	4.63913	4.83529	4.82051	5.0082	4.66796
ENSRNOG00000055496	-0.3726	-1.01532	-0.60257	-0.60122	-0.48497	-0.45409	-0.82694	-0.54523	-0.09213	-0.05886	-0.21625	-0.87479	-0.38726	-0.30649	-0.33867	-0.7646	-0.49621	-0.04062	-0.0546	-1.15902	-0.80618	-0.03386	-1.21332	-0.25013	-0.17308
ENSRNOG00000055498	2.408	2.36266	2.44301	2.4525	2.42341	2.39312	2.52644	2.37527	2.41856	2.47899	2.58462	2.37661	2.28621	2.50775	2.67215	2.42592	2.36893	2.52554	2.36669	2.50471	2.33992	2.53881	2.4354	2.27713	2.63534
ENSRNOG00000055499	0.38507	0.04933	0.55322	0.43501	0.1068	0.56929	0.34313	0.37872	0.28193	0.6692	0.52171	0.64441	0.43792	0.2162	0.11832	0.66952	0.16629	0.06265	0.36082	0.3541	0.69645	0.43774	0.24994	0.31202	0.41397
ENSRNOG00000055506	5.70331	5.56458	5.64898	5.69729	5.72601	5.64689	5.70275	5.67364	5.6222	5.68295	5.82602	5.64019	5.72895	5.79028	5.78179	5.73449	5.76622	5.69391	5.63807	5.79288	5.75139	5.7057	5.70853	5.67885	5.75094
ENSRNOG00000055519	-0.53921	-1.55465	-0.44988	-0.04257	0.52523	-0.72658	-0.3033	-0.2956	-0.26187	-0.76283	-1.10287	-0.0703	-0.7587	-0.09389	-0.91919	-0.5306	-0.65781	-0.15186	-1.1107	-0.41548	-0.92604	-0.41466	-0.33611	-0.30401	-0.05712
ENSRNOG00000055524	1.065	1.23044	1.1631	1.05609	1.11358	1.47071	0.42114	1.41113	1.17449	1.2213	1.05822	1.57917	1.28135	1.29016	1.35558	1.66894	1.26265	1.37606	1.12211	1.74593	1.28758	1.22432	1.25104	1.32479	1.26827
ENSRNOG00000055525	6.48619	6.49666	6.49702	6.46869	6.50227	6.46433	6.49581	6.44988	6.45474	6.41933	6.44739	6.45283	6.47738	6.49554	6.46036	6.42153	6.50024	6.43771	6.54683	6.43092	6.43485	6.47596	6.49369	6.33981	6.42619
ENSRNOG00000055527	0.32165	0.29592	-0.24743	0.14987	0.44217	0.53842	-0.36744	0.37872	0.10699	0.04846	0.19941	0.07617	-0.03973	0.09137	-0.11756	0.39413	-0.15716	0.41466	0.23519	0.02003	-0.32219	-0.21173	-0.47394	-0.05276	-0.17308
ENSRNOG00000055531	4.5366	4.53706	4.74003	4.64235	4.44692	4.52548	4.55918	4.46662	4.5652	4.59927	4.5892	4.5323	4.53526	4.442	4.51688	4.65069	4.60729	4.64373	4.59073	4.68785	4.56604	4.61285	4.56518	4.61885	4.67006
ENSRNOG00000055535	-0.498	0.36063	0.37412	0.61153	0.78996	1.15831	0.79353	0.5114	-0.06254	0.45964	0.27718	0.51647	0.64167	0.07476	0.25603	0.80407	0.65897	1.04786	-0.07073	-0.51858	0.18438	0.12197	0.33867	0.4276	0.4579
ENSRNOG00000055545	4.49588	4.37753	4.45335	4.41763	4.45223	4.52351	4.47937	4.7197	4.4735	4.42849	4.26725	4.45407	4.46897	4.47569	4.32752	4.51339	4.41238	4.34399	4.3264	4.42433	4.28486	4.63714	4.55414	4.48628	4.43778
ENSRNOG00000055547	1.40805	1.15747	1.36191	1.27837	0.94281	0.65812	1.42119	1.18338	1.32199	1.39403	1.0829	1.26978	1.08289	1.02026	1.04811	1.19	1.30713	1.27215	0.97265	1.41939	1.46484	1.49949	0.90679	1.11502	1.5501
ENSRNOG00000055552	-0.79629	-0.907	-1.19098	-1.1476	-1.20855	-1.50201	-1.65722	-0.54523	-1.38545	-1.06452	-1.63543	-1.06648	-1.67417	-0.48941	-0.83251	-1.84854	-1.95345	-0.89072	-1.00355	-0.49	-0.92604	-0.73907	-1.09738	-0.90876	-1.44493
ENSRNOG00000055557	2.65646	2.67014	2.23128	2.47461	2.51079	2.38255	2.68505	2.15395	2.23693	1.99559	2.50431	2.46143	2.75674	2.27529	2.45172	2.40226	2.40846	2.37796	2.06489	2.45424	2.4937	2.54199	2.74752	2.58118	2.39222
ENSRNOG00000055562	4.45583	4.43269	4.33483	4.33091	4.35341	4.33655	4.33066	4.21836	4.30893	4.26565	4.40084	4.33544	4.22839	4.442	4.24521	4.42334	4.30407	4.51535	4.482	4.37007	4.37638	4.33633	4.33689	4.26133	4.31671
ENSRNOG00000055564	1.75868	1.56735	1.51821	1.21521	1.44755	1.85584	1.69684	1.32056	1.62769	1.56644	1.64353	1.5627	1.76661	1.58072	1.04811	1.71522	1.73918	1.66575	1.51346	1.80945	1.17556	1.51864	1.35647	1.8902	1.65584
ENSRNOG00000055566	0.78838	-0.00548	0.47906	0.84976	0.44217	0.68655	0.42114	0.61045	0.32254	0.09927	0.48514	0.58039	0.88017	0.09137	0.43021	0.90068	0.84666	0.33438	0.47639	0.26627	-0.09445	0.62604	0.63232	-0.00737	0.19757
ENSRNOG00000055567	3.29076	3.2157	3.30002	3.27272	3.32977	3.50814	3.15058	3.20114	3.25495	3.1099	3.0465	3.1742	3.13465	3.12706	3.19231	3.34955	3.20727	3.2567	3.03736	3.31057	3.3101	3.08621	3.15581	3.34746	3.24198
ENSRNOG00000055568	-0.70563	-1.83729	-1.39205	-0.93205	-1.85675	-1.38378	-1.28726	-1.33896	-0.89825	-1.86641	-0.97613	-1.61178	-0.54271	-1.03517	-1.47194	-1.16848	-2.06695	-1.71207	-0.99429	-2.09195	-0.75533	-2.08437	-1.25248	-1.44677	-0.53021
ENSRNOG00000055572	4.0564	4.08465	4.06066	3.94295	3.81148	4.11649	3.89782	3.93978	3.87271	3.9841	3.94596	4.12716	4.01577	4.05034	3.90078	3.97147	3.94101	3.99486	3.93678	3.83412	3.88275	3.98708	3.97575	3.93201	3.9927
ENSRNOG00000055579	8.42072	8.48716	8.41257	8.46839	8.4736	8.42785	8.42761	8.49322	8.4401	8.46232	8.42722	8.4899	8.44382	8.5034	8.47351	8.42847	8.41268	8.42961	8.49197	8.45941	8.39933	8.45754	8.484	8.43334	8.35181
ENSRNOG00000055580	-0.86842	-0.18364	-1.19098	-0.39005	-0.40589	-0.51754	-0.65699	-0.61503	-0.84601	-1.06452	-1.48276	-0.96745	-0.84602	-1.76095	-0.75074	-0.68231	-0.74595	-0.9906	-0.41761	-1.42535	-0.40686	-0.833	-0.89019	-0.41819	-1.17937
ENSRNOG00000055583	3.27828	3.24535	3.21118	3.46599	3.34128	3.63757	3.34323	3.2412	3.61515	3.30108	3.10189	3.61067	3.42309	3.47401	3.12892	3.22181	3.09759	3.20684	3.41108	3.24316	3.26975	3.47231	3.16164	3.25269	3.23062
ENSRNOG00000055588	6.36641	6.30767	6.1981	6.31527	6.30013	6.21277	6.25968	6.31524	6.23361	6.27822	6.25661	6.24005	6.32466	6.24679	6.36237	6.31994	6.2819	6.2916	6.23514	6.15708	6.20173	6.30795	6.26436	6.23559	6.25826
ENSRNOG00000055597	2.44195	2.17206	2.32094	2.04364	2.20777	2.60159	2.43068	2.26166	2.39018	2.33273	2.07112	2.42298	2.61933	2.51587	2.45241	2.22201	2.35162	2.25098	2.09859	2.31531	2.29371	2.3804	2.07748	2.51349	2.31318
ENSRNOG00000055604	5.78448	5.63882	5.6603	5.78331	5.7084	5.66156	5.68305	5.76237	5.89181	5.63507	5.58755	5.66611	5.87184	5.80117	5.62229	5.7468	5.54718	5.48761	5.69503	5.59747	5.57606	5.64749	5.71581	5.79814	5.6059
ENSRNOG00000055608	2.76759	2.80231	2.85581	2.93654	2.81457	2.82266	2.88066	2.84606	2.83821	3.02704	2.48629	2.86721	2.78832	2.88527	3.07948	2.8593	2.73207	2.80667	2.82119	2.86384	2.79801	3.04058	2.85123	2.63299	2.79431
ENSRNOG00000055616	2.42711	2.569	2.47197	2.39666	2.67604	2.29865	2.39246	2.42906	2.44639	2.41525	2.33013	2.35763	2.50047	2.45307	2.63841	2.72251	2.69907	2.39646	2.65124	2.49025	2.57332	2.4318	2.60819	2.49784	2.60485
ENSRNOG00000055617	2.27622	1.9738	2.02769	2.57496	2.11696	2.26699	2.20671	2.30954	2.37095	2.17588	2.17808	2.10805	2.1176	2.19028	2.04641	2.13391	2.1094	2.10134	2.2141	2.06505	2.0925	2.10446	2.0015	2.30439	2.05423
ENSRNOG00000055631	4.73371	4.50065	4.62652	4.57267	4.41188	4.57765	4.544	4.55865	4.56731	4.26008	4.54769	4.50238	4.63134	4.43131	4.60104	4.60636	4.58036	4.5424	4.53183	4.46682	4.47432	4.49456	4.52729	4.71	4.53106
ENSRNOG00000055634	3.1939	3.04953	3.07501	3.09681	3.28596	3.26378	3.06454	3.10245	3.24684	3.08749	3.25871	3.26146	2.98463	3.09404	3.14562	3.08536	3.30153	3.09988	3.09111	3.21558	3.06185	3.26541	3.26117	3.12809	3.37938
ENSRNOG00000055641	0.14972	0.34056	0.55322	0.23725	0.56504	0.65812	0.08007	0.37872	0.5787	0.24176	0.78499	0.70572	0.40047	0.25552	0.28268	0.63784	0.34759	0.59775	0.68298	0.58943	0.27523	0.66092	0.87875	0.03664	0.6021
ENSRNOG00000055644	-0.86842	-1.25993	-0.77336	-1.67654	-1.0802	-1.50201	-1.36763	-1.12426	-1.52259	-0.67483	-2.22371	-1.54885	-1.14501	-1.45901	-1.73893	-1.04404	-1.04817	-1.0979	-1.1107	-1.42535	-0.49681	-0.73907	-1.3394	-1.28852	-1.59862
ENSRNOG00000055646	-0.42603	-0.38694	-0.01531	-0.32601	-0.65745	-0.88493	-0.57897	-0.35407	-0.38725	-0.67483	-0.63211	-0.78772	-0.45429	-0.62567	-0.91919	0.3557	-0.15716	-0.2724	-0.81054	-0.41548	-0.80618	-0.09075	-0.0946	-0.05276	-1.96601
ENSRNOG00000055647	2.64989	2.69467	2.79598	2.69557	2.66692	2.79681	2.56561	2.6665	2.65953	2.63779	2.51378	2.83328	2.69861	2.71941	2.68323	2.87297	2.55896	2.67433	2.65942	2.65493	2.80744	2.603	2.56485	2.76965	2.58714
ENSRNOG00000055648	5.02501	5.01781	5.00903	5.06436	4.93101	5.13564	5.08321	5.02947	4.96534	5.03897	5.07772	5.18066	5.07338	5.18603	4.96549	5.11064	5.04501	5.10489	5.10938	5.07469	5.00753	5.03463	5.19777	5.02195	5.05056
ENSRNOG00000055650	2.54273	2.68605	2.64305	2.42485	2.59183	2.73008	2.80266	2.51954	2.43717	2.61178	2.50467	2.83328	2.78832	2.24014	2.41747	2.36433	2.48344	1.97465	2.4397	2.58405	2.64868	2.594	2.37716	2.50569	2.43701
ENSRNOG00000055661	2.61076	2.77191	2.90274	2.46387	2.43977	2.7298	2.66106	2.73837	2.84582	2.39628	2.47915	2.73422	2.65515	2.61247	2.71682	2.66889	2.66965	2.7766	2.63475	2.94216	2.73865	2.53477	2.40495	2.59398	2.64863
ENSRNOG00000055673	-1.29568	-1.13245	-1.19098	-1.04093	-1.34944	-1.26577	-0.50496	-1.22981	-1.14499	-1.06452	-1.80618	-1.2876	-1.67417	-1.23976	-1.32979	-1.04404	-1.75749	-0.9906	-2.00651	-1.57956	-1.05677	-0.73907	-2.8104	-0.90876	-1.44493
ENSRNOG00000055677	3.81584	3.64738	3.68525	3.62024	3.78644	3.61185	3.57419	3.6805	3.8346	3.46017	3.51849	3.80177	3.54822	3.71873	3.63404	3.47588	3.43479	3.7344	3.72721	3.62935	3.62998	3.74035	3.63379	3.62117	3.68657
ENSRNOG00000055683	0.09502	-0.01838	-0.31973	-0.92919	-0.47202	-0.15419	-0.41884	-0.01618	-0.15597	-0.04279	0.20886	-0.15932	0.21144	-0.03151	-0.51242	-0.45555	-0.26114	-0.78113	-0.54557	-0.40247	0.23611	-0.12005	-0.60877	-0.66018	0.12282
ENSRNOG00000055687	2.92523	2.81026	2.7013	3.03127	2.99296	2.89754	2.95466	2.68114	3.07649	2.93913	3.04021	3.06147	2.97822	3.05646	2.96919	3.02767	2.97199	2.78418	2.96004	2.97882	2.88962	3.01385	2.94211	2.9702	3.08045
ENSRNOG00000055688	3.42128	3.2744	3.31608	3.46599	3.2828	3.26114	3.46333	3.40443	3.21236	3.4553	3.42024	3.37154	3.50035	3.33867	3.46894	3.27942	3.35229	3.3768	3.41108	3.38543	3.41865	3.56269	3.45067	3.48088	3.06773
ENSRNOG00000055694	1.43827	1.15747	1.11494	0.90417	1.44755	0.71443	1.21765	1.07675	1.43742	1.07667	1.40992	1.64325	1.10634	1.2711	1.26019	1.48531	1.09518	1.18327	1.21378	1.4396	1.34049	1.07713	1.33599	1.09434	1.43598
